session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121354,162,L,-9,63,476,-3209,-88,0,-17253,115556,6930,9936,32700,13819,9936,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,142.31,16.68,70401.28,70543.59,70560.27,9945,32763,-2845.11,17384.11,5316.26,16809.4,9945,32763,-9945,6921,-13756,32763,1059.89,8751.23,,,6921,3044,-13756,0.0,504,17344,14341,16.81,-2645,11756,30499,33.74,-7479,3706,32763,45.0,-9945,-3593,32763,62.05,-8654,-3923,32762,94.08,-3488,-8387,19325,110.43,-1296,-7199,7848,142.07,476,-3209,-88,142.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,163,L,-9,63,1527,-884,2958,0,-8483,159922,7019,4639,32700,0,7019,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,161.31,34.81,70750.89,70912.2,70947.01,7010,32763,-1441.56,22207.44,3797.58,10802.7,7010,32763,-5128,7010,1082,32763,4665.44,7309.8,,,7010,-3087,1082,0.0,-236,17488,20662,33.63,-2313,15118,30724,50.82,-4646,5599,32763,68.08,-4648,-629,32736,79.67,-5128,-2768,28964,112.49,-3010,2024,22972,112.68,-703,5113,19424,145.03,700,3131,10540,161.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,164,L,-9,63,-2554,-1655,9092,0,-4950,142240,4601,5579,32700,0,5579,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,125.54,17.97,71119.99,71245.52,71263.5,5588,32763,-1179.62,21031.75,3698.23,10762.38,5588,32763,-5588,4592,4367,32763,4343.62,8897.93,,,4592,9676,4367,0.0,3548,17183,17882,17.89,-293,16058,28757,29.9,-5588,4013,32763,65.76,-5283,-2471,32763,77.71,-1980,-4741,26086,95.68,-1879,-3314,16544,113.59,-2554,-1655,9092,125.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,165,L,-9,63,-153,91,10847,0,-22114,154442,403,6171,32700,0,6171,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,143.14,17.86,71453.03,71596.17,71614.03,6905,32763,-1927.0,19735.5,4327.88,14069.21,6905,32763,-6180,6905,-7783,32763,3574.25,4731.44,,,6905,7464,-7783,0.0,394,12214,12996,17.11,-3444,7156,23864,33.67,-6180,348,32567,63.72,-5566,-463,32763,80.87,-5228,1552,32056,98.8,-2144,232,20574,115.04,-153,91,10847,143.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,166,L,-9,63,-42,-1181,7543,0,-15296,117700,3017,5923,32700,6716,5923,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,143.21,17.41,71790.18,71933.39,71950.8,6982,32763,-2796.75,19770.5,3324.58,14053.85,6982,32763,-6982,3008,-6653,32763,1306.5,2298.29,,,3008,3116,-6653,0.0,-1687,5350,16278,29.24,-4976,2908,26936,46.82,-6982,493,32543,63.51,-5932,773,32763,80.48,-4053,238,31339,108.93,-1710,-1245,17415,125.0,-42,-1181,7543,143.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,167,L,-9,63,816,-1189,286,0,-8619,118622,6890,6362,32700,13566,6890,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,141.87,33.07,72125.14,72267.01,72300.08,6881,32763,-1087.11,15063.56,4073.52,16413.15,6881,32763,-6371,6881,-13503,32763,1889.89,5849.98,,,6881,7465,-13503,0.0,2295,11786,883,0.18,-1918,8353,16223,29.54,-6371,1358,30533,47.46,-5856,-987,32763,77.34,-2640,-1395,32054,95.3,-1719,-3869,23541,113.21,-1272,-4513,12792,125.17,816,-1189,286,141.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,168,L,-9,63,-2001,-2329,15172,0,-16093,128179,5936,6542,31009,13189,6542,31009,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,126.52,28.79,72462.63,72589.15,72617.94,6551,31072,-2269.62,17974.0,4385.91,14816.19,6551,31072,-6551,5927,-13126,31072,1450.12,6204.5,,,5927,7955,-13126,0.0,2025,11750,8622,15.57,-2146,6268,19433,31.28,-6421,-2458,28620,43.13,-6551,-4489,31072,77.14,-5812,-3276,30476,92.95,-3178,-1820,23523,109.35,-2001,-2329,15172,126.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,169,L,-9,63,919,-960,1752,0,-11083,150959,8290,7918,32700,13932,8290,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,164.99,10.24,72793.78,72958.77,72969.02,8281,32763,-1137.33,17023.89,5251.07,16206.42,8281,32763,-7927,8281,-13869,32763,2322.89,7604.49,,,8281,-725,-13869,0.0,4823,15957,10160,17.43,-1068,13246,25008,49.45,-5480,5729,32610,66.39,-7927,-817,32763,84.34,-6004,-2960,32763,113.29,-2974,-4889,21596,130.52,-806,-3675,10432,147.81,919,-960,1752,164.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,170,L,-9,63,1477,-1128,1051,0,-13428,169193,1505,6099,32700,0,6099,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,109.87,34.82,73181.28,73291.15,73325.96,6108,32763,-1715.0,24374.57,3098.43,13195.48,6108,32763,-6108,1496,1051,32763,633.86,5697.58,,,-527,10544,32162,0.0,-5263,5597,32763,11.03,-6108,1122,32763,46.89,-2908,-2763,32763,58.86,-172,-6049,29116,76.73,1496,-2886,10004,93.52,1477,-1128,1051,109.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,171,L,-9,63,-82,-5366,9819,0,-11088,125565,9070,6627,32700,17621,9070,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,125.73,16.54,73469.57,73595.3,73611.84,9061,32763,-1162.25,18030.12,4998.61,17433.39,9061,32763,-6636,9061,-17558,32763,2241.38,10026.77,,,9061,4549,-17558,0.0,1926,20031,8479,11.69,-1841,14095,24888,28.92,-6636,1065,32763,45.41,-5616,-4073,32763,74.64,-4118,-5789,32716,92.07,-1992,-6581,20371,109.42,-82,-5366,9819,125.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,172,L,-9,63,790,-7794,13503,0,-6346,138068,6185,4528,32700,16295,6185,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,127.16,17.09,73817.94,73945.1,73962.19,6176,32763,-523.5,20085.62,3391.71,17398.78,6176,32763,-4537,6176,-16232,32763,2325.62,8867.15,,,6176,1745,-16232,0.0,1422,14923,8736,17.93,-705,13700,25521,33.89,-3592,7600,32752,50.69,-4537,-627,32763,60.95,-2558,-4617,32763,76.98,-1184,-6325,30879,94.35,790,-7794,13503,127.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,173,L,-9,63,428,536,2431,0,-17674,158682,2266,4760,32700,0,4760,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,137.88,17.33,74156.15,74294.03,74311.36,6840,32763,-1163.22,16826.44,3857.84,15540.23,6840,32763,-4769,6840,-10116,32763,1140.22,8381.15,,,6840,-4855,-10116,0.0,2257,10147,5534,0.17,-1757,15663,27889,29.63,-4425,8163,32762,47.55,-4769,-1197,32763,77.38,-4416,-8763,29625,77.46,-3648,-7182,21293,109.55,-979,-2250,9257,125.88,428,536,2431,137.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,174,L,-9,63,-3864,-1295,11401,0,-12535,84092,9337,7348,26081,21419,9337,26081,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,163.65,11.05,74455.47,74619.12,74630.16,9328,26144,-1830.11,10666.33,5681.69,16595.84,9328,26144,-7357,9328,-21356,26144,2210.89,5681.52,,,9328,-3688,-21356,0.0,4429,8137,-8451,33.75,857,11755,3466,51.72,-1918,8505,13990,63.68,-5287,1058,23581,81.75,-6663,-2632,26144,98.16,-7357,-1354,25556,129.62,-5996,-588,21666,146.62,-3864,-1295,11401,163.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,175,L,-9,63,-3213,-2106,22960,0,-7974,109216,7905,6687,32700,18563,7905,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,144.82,0.15,74804.94,74949.76,74949.91,7896,32763,-1406.25,16577.12,5451.17,19517.53,7896,32763,-6696,7896,-18500,32763,2963.5,4925.17,,,7896,3585,-18500,0.0,5118,11660,-7270,16.41,479,8719,13652,34.18,-2916,3086,24416,50.31,-6392,-1106,32760,67.25,-6696,-207,32763,100.42,-5526,77,31836,112.14,-3213,-2106,22960,144.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,176,L,-9,63,-1036,-543,15675,0,-18457,149643,8661,9177,32700,11910,9177,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,146.78,12.02,75158.08,75304.86,75316.88,9186,32763,-2444.5,20719.88,5821.95,15252.75,9186,32763,-9186,8652,-11847,32763,3533.75,7260.61,,,8652,3166,-11847,0.0,1897,17855,12861,17.94,-1979,10921,26383,35.89,-6807,2885,32763,65.78,-9186,-1843,32763,83.7,-7709,-1853,32763,94.81,-3388,-2318,24398,110.99,-1036,-543,15675,146.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,177,L,-9,63,-1291,-3440,12085,0,-28471,157808,5971,8884,32700,4344,8884,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,146.16,29.89,75525.26,75671.42,75701.31,8893,32763,-3728.12,21291.75,5021.09,13301.62,8893,32763,-8893,5962,-4281,32763,2970.0,6423.17,,,5962,509,-4281,0.0,-916,14522,13365,16.46,-4436,10700,27415,49.38,-8845,2604,32763,49.51,-8893,1148,32763,78.72,-7649,1224,32763,95.26,-3757,-3507,23461,111.74,-1291,-3440,12085,146.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,178,L,-9,63,-2976,-8973,8072,0,-14462,111030,2709,8420,32700,0,8420,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.7,15.88,75876.35,76019.06,76034.94,8912,32763,-3615.12,22841.12,4114.68,11317.16,8912,32763,-8912,2700,5099,32763,95.88,9201.74,,,2700,10313,5099,0.0,1042,11821,19660,35.2,-2526,7468,30549,47.07,-8429,923,32763,63.8,-8912,-655,32763,113.71,-5529,-8261,32572,113.94,-4291,-11869,21251,131.82,-2976,-8973,8072,142.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,179,L,-9,63,-2421,-8215,9659,0,-10116,138213,9112,7742,32700,12735,9112,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,143.51,17.91,76195.69,76339.2,76357.11,9103,32763,-1575.0,18539.12,5729.17,16911.08,9103,32763,-7751,9103,-12672,32763,816.62,6541.91,,,9103,-1746,-12672,0.0,4488,7388,2544,35.98,-671,10182,23512,47.83,-4599,5618,31719,64.44,-7751,1299,32763,81.32,-6178,-1659,32763,98.22,-4571,-6334,28025,115.7,-2421,-8215,9659,143.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,180,L,-9,63,-1708,-3097,5293,0,-24695,169401,3395,7558,32700,0,7558,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.13,17.98,76563.15,76705.28,76723.26,7567,32763,-3308.25,21891.88,3365.54,12613.68,7567,32763,-7567,3386,3662,32763,1016.12,7380.81,,,3386,9140,3662,0.0,-2196,11094,26430,16.12,-6091,6506,32755,34.27,-7567,2729,32763,62.94,-5241,-3175,32763,79.21,-4220,-7471,28742,96.43,-2829,-7597,12727,112.23,-1708,-3097,5293,142.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,181,L,-9,63,-323,-9250,8755,0,-10160,151156,5887,5882,32700,8767,5887,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.47,15.93,76897.73,77043.19,77059.12,5891,32763,-1318.25,20044.0,4002.46,15519.8,5891,32763,-5891,5878,-8704,32763,4109.38,10071.78,,,5878,10680,-8704,0.0,2814,19253,7874,33.15,-1997,12599,27404,50.43,-5129,6375,32747,67.82,-5891,2745,32763,79.8,-3682,-1403,32763,97.74,-2216,-8124,26750,127.51,-323,-9250,8755,145.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,182,L,-9,63,-1042,-7555,20645,0,-11985,121747,4143,7283,32700,0,7283,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,125.89,17.14,77253.13,77379.01,77396.16,8448,32763,-3074.29,25067.14,4409.06,11633.32,8448,32763,-8448,4134,1322,32763,2542.57,9378.54,,,4134,14135,1322,0.0,6,15665,23246,26.55,-5018,5815,31968,59.22,-8448,-2341,32763,75.18,-7292,-4134,32763,91.92,-3860,-3787,32763,108.28,-1042,-7555,20645,125.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,183,L,-9,63,-4356,-9691,20290,0,-35638,173701,5732,13194,32700,0,13194,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,129.13,16.04,77633.93,77763.06,77779.1,13203,32763,-3858.12,22981.25,8290.88,15112.85,13203,32763,-13203,9183,-10519,32763,2899.88,11614.7,,,9183,7711,-10519,0.0,5723,23231,15013,17.16,611,15858,28267,29.21,-10131,-1038,32763,47.03,-13203,-3808,32763,64.98,-11813,-2252,32763,94.54,-6879,-6812,32510,112.56,-4356,-9691,20290,129.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,184,L,-9,63,-5930,-4332,24538,0,-30907,162249,0,7728,32693,0,7728,32693,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,144.79,17.98,78001.26,78146.05,78164.03,7737,32756,-4612.5,23403.5,2272.5,10562.91,7737,32756,-7737,-843,3127,32756,4373.12,4255.19,,,-843,4887,3127,0.0,-2347,6428,12672,15.82,-3644,8218,22811,50.64,-4462,8347,27163,62.12,-5389,6490,31409,94.42,-6548,3924,32752,94.59,-7737,1023,32756,128.03,-5930,-4332,24538,144.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,185,L,-9,63,-185,-6607,9689,0,-19533,145488,0,6419,32700,0,6419,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,110.54,34.64,78400.65,78511.19,78545.84,6428,32763,-2775.0,24180.57,2790.9,9752.63,6428,32763,-6428,338,9689,32763,609.0,6650.87,,,338,11383,13772,0.0,-3032,5829,27732,17.94,-6428,1815,32762,18.01,-6158,657,32763,47.89,-3432,-1388,32741,65.29,-528,-7426,19805,93.08,-185,-6607,9689,110.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,186,L,-9,63,-1158,-3729,21536,0,-5397,88181,3807,5704,32700,19935,5704,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.96,17.16,78703.54,78846.5,78863.67,5713,32763,-1197.12,17357.25,3661.25,20084.48,5713,32763,-5713,3798,-19872,32763,4280.0,8372.78,,,3669,6719,-19872,0.0,3798,16192,-6681,29.91,846,15890,16823,47.84,-2968,6681,28763,82.62,-5713,-2460,32763,82.75,-4891,-2310,32763,94.36,-3160,-2743,32763,111.06,-1158,-3729,21536,142.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,187,L,-9,63,-1128,1474,8711,0,-14323,147709,2404,5036,32549,0,5036,32549,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,113.88,17.96,79085.08,79198.96,79216.92,5045,32612,-2215.0,22399.71,2348.95,9577.85,5045,32612,-5045,2395,8711,32612,1376.0,5780.7,,,2395,10273,15095,0.0,-3311,6606,26806,16.97,-5045,2911,32612,33.91,-3303,-2782,32601,66.13,-2407,-6300,26593,84.02,-2706,-2550,14380,95.96,-1128,1474,8711,113.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,188,L,-9,63,-512,-4260,7357,0,-16409,125590,1081,5590,32700,0,5590,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,107.76,33.37,79425.22,79532.98,79566.35,5599,32763,-3035.57,23694.71,2508.27,11475.3,5599,32763,-5599,1072,7357,32763,3936.71,6194.84,,,1072,8848,7652,0.0,-3519,11904,28339,28.35,-5511,8281,32761,46.49,-5599,4737,32763,78.93,-4283,983,32601,91.08,-2897,-2936,24390,91.28,-512,-4260,7357,107.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,189,L,-9,63,-1525,-5935,5392,0,-13671,143785,8981,7781,32700,16518,8981,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,163.27,15.63,79740.18,79903.45,79919.08,8972,32763,-1696.44,16631.22,5558.94,17911.58,8972,32763,-7790,8972,-16455,32763,168.56,8283.54,,,8972,632,-16455,0.0,5023,9997,-2902,33.09,-119,12562,20143,50.0,-4409,6060,30418,68.02,-7790,1493,32763,84.3,-6946,-3067,32763,96.11,-4859,-8900,32115,128.96,-3615,-11325,15444,146.81,-1525,-5935,5392,163.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,190,L,-9,63,523,-3739,6751,0,-15257,167413,5283,6961,32700,1683,6961,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,139.45,0.08,80110.99,80250.45,80250.53,6970,32763,-1849.62,21825.62,4206.48,13607.61,6970,32763,-6970,5274,-1620,32763,2682.5,9224.76,,,5274,11376,-1620,0.0,1708,16783,14955,11.06,-3672,9729,32343,27.4,-6970,3885,32763,62.58,-6555,-1516,32763,80.46,-3592,-6354,32665,92.42,-1513,-8704,23985,110.43,523,-3739,6751,139.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,191,L,-9,63,1094,-554,-4009,0,-11677,162974,2959,5985,32700,0,5985,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,143.65,16.68,80445.44,80589.09,80605.76,5994,32763,-1330.75,19925.75,3352.62,14086.04,5994,32763,-5994,2950,-4009,32763,2076.25,9532.83,,,2950,14664,7860,0.0,-466,16477,26799,27.78,-5967,6400,32763,49.19,-5994,-302,32763,59.76,-3269,-4592,32763,76.13,450,-8685,21745,92.88,556,-6798,8722,127.39,1094,-554,-4009,143.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,192,L,-9,63,-258,-5228,15377,0,-15166,170720,1,4424,32700,0,4424,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,130.87,11.91,80778.04,80908.92,80920.83,5152,32763,-1290.75,22565.75,3079.19,13376.93,5152,32763,-4433,5152,-5949,32763,3707.62,7359.05,,,5152,5869,-5949,0.0,-8,15300,17740,16.9,-2255,11196,28804,34.1,-4104,6716,32762,50.98,-4433,1669,32763,62.49,-3143,-1752,32763,96.55,-1277,-4109,26266,113.65,-258,-5228,15377,130.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,193,L,-9,63,800,-160,1458,0,-3236,53108,9483,5280,32310,16526,9483,32310,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.8,0.09,81117.05,81259.85,81259.94,9474,32373,-1437.25,13810.88,5230.06,17509.71,9474,32373,-6157,9474,-16463,32373,-376.38,7726.38,,,9474,-4224,-16463,0.0,1711,5544,-675,30.2,-3812,10676,23232,47.04,-6157,7131,31430,59.01,-5289,-1929,32373,76.93,-4580,-9362,24914,94.87,-3645,-10687,14218,106.8,800,-160,1458,142.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,194,L,-9,63,-3529,-4855,31712,0,5869,89125,12102,6109,32700,15064,12102,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,127.92,11.9,81420.46,81548.38,81560.28,12093,32763,134.75,18040.25,6976.77,19136.47,12093,32763,-6118,12093,-15001,32763,5443.88,9378.45,,,12093,-7653,-15001,0.0,8519,11135,-6009,0.2,2604,19611,12306,27.54,-1208,14125,23107,58.54,-5266,6846,32681,58.65,-6017,3938,32763,93.53,-6118,404,32763,109.9,-3529,-4855,31712,127.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,195,L,-9,63,128,-10165,5259,0,-3126,113130,5709,4417,32700,12592,5709,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.3,0.2,81767.86,81910.16,81910.36,5700,32763,-770.75,18941.25,3520.19,16389.82,5700,32763,-4426,5700,-12529,32763,1131.25,13718.7,,,5700,6758,-12529,0.0,2544,18850,15127,33.57,-403,17035,29965,51.48,-3114,9744,32763,63.45,-4426,-4322,32763,81.34,-4110,-13129,32203,99.12,-2485,-15721,15979,114.73,128,-10165,5259,142.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,196,L,-9,63,-858,-13469,16127,0,-2096,124568,6650,4359,32700,4263,6650,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,111.46,17.8,82086.4,82197.85,82215.66,6641,32763,-429.71,20153.29,3773.29,13551.32,6641,32763,-4368,6641,-4200,32763,3247.43,13873.59,,,6641,14839,-4200,0.0,1978,19890,10727,17.07,-631,15632,24649,34.56,-4368,2870,32763,63.56,-3845,-4401,32763,81.47,-1925,-12629,28244,111.33,-858,-13469,16127,111.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
