session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_120843,151,U,-9,63,-9448,-1572,-1730,0,47292,-16783,12854,6971,2813,3931,12854,3931,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,209.66,17.03,66473.66,66683.32,66700.35,12845,3868,4351.0,-1928.91,7895.89,2196.48,12845,3868,-9448,12845,-3868,2876,1537.36,2237.46,,,8190,4841,2876,0.0,12845,5092,996,32.65,11851,3699,-719,32.8,10064,861,-1675,65.89,10098,1168,-3272,97.69,9591,1927,-3713,97.88,4215,1550,-3254,125.68,282,693,-3549,142.51,-2847,9,-3868,158.91,-6980,-1357,-3310,176.59,-9448,-1572,-1730,209.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,152,U,-9,63,-5693,829,-1641,0,37436,-25946,12609,4499,3058,6000,12609,6000,0x2E,V>TH|H>TH|VDOM|CHOSE_V,13,224.03,32.57,66823.34,67047.36,67079.94,12600,5937,2433.46,-2063.92,6338.77,3168.45,12600,5937,-5693,12600,-5937,3121,2629.08,1163.45,,,389,2782,3121,0.0,3980,4608,2866,17.09,11280,4246,1574,35.03,12600,4215,423,46.98,11342,2112,-1775,64.21,6266,1592,-3869,96.45,3251,2286,-5668,112.21,791,3183,-5937,129.0,-1271,2861,-5215,162.27,-2830,1695,-4442,178.81,-3962,1628,-3622,195.2,-4508,2141,-2646,212.07,-5693,829,-1641,224.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,153,U,-9,63,-9365,-8933,1082,0,23314,6133,8516,7076,3835,525,8516,3835,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,161.77,17.89,67221.71,67383.49,67401.38,9365,3898,1541.89,857.67,6852.39,1401.62,9365,3898,-9365,8507,-462,3898,-1085.22,4602.81,,,6780,4427,3898,0.0,8507,4064,2331,17.95,8326,2489,185,35.9,6641,303,-188,65.84,3987,-909,-462,65.98,-575,-1507,300,98.57,-3339,-2884,306,116.51,-7085,-6817,267,127.81,-9365,-8933,1082,161.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,154,U,-9,63,2318,985,-1061,0,20798,2573,5132,0,1749,1873,5132,1873,0x2A,V>TH|VDOM|CHOSE_V,9,155.74,18.1,67562.56,67718.29,67736.39,5123,1812,2539.44,28.78,1972.58,1572.7,5123,1812,-198,5123,-1810,1812,1499.67,1250.05,,,4476,82,1391,0.0,5123,2220,1812,11.17,4994,3707,1806,27.8,2710,2820,1340,59.91,576,1001,-26,76.33,-198,21,-1694,109.96,803,783,-1810,126.36,2053,1878,-1499,143.79,2318,985,-1061,155.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,155,D,-9,63,-3104,-6797,2188,0,-19410,2521,0,3112,1158,1068,3112,1158,0x2A,V>TH|VDOM|CHOSE_V,9,160.15,15.71,67908.27,68068.42,68084.13,3121,2188,-2509.56,579.22,481.82,916.06,3121,2188,-3121,-1688,-1005,2188,670.11,5165.43,,,-2891,3059,-1005,0.0,-3121,5378,-425,33.28,-2465,6270,792,49.84,-2456,4551,834,65.89,-2604,2829,762,98.91,-2077,938,459,115.22,-1688,-2637,387,132.27,-2180,-7560,1221,143.67,-3104,-6797,2188,160.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,156,U,-9,63,2743,-1498,-412,0,29805,11242,5793,0,2305,0,5793,2305,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,127.46,16.35,68310.04,68437.5,68453.85,5784,2368,4642.0,1601.14,1334.2,959.8,5784,2368,2743,5784,-412,2368,2552.57,3549.34,,,2764,8872,2237,0.0,5326,5828,2253,29.85,5509,1468,1653,47.77,4717,453,1713,81.07,5784,1643,2368,98.29,5651,1102,1396,110.38,2743,-1498,-412,127.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,157,U,-9,63,5942,-2355,-383,0,33475,-676,9048,0,1467,1090,9048,1467,0x2A,V>TH|VDOM|CHOSE_V,7,127.22,17.31,68708.35,68835.57,68852.88,9039,1530,5623.29,-97.29,2574.02,1001.88,9039,1530,795,9039,-1027,1530,384.29,2752.19,,,795,5208,1530,0.0,4489,2300,1027,29.9,5740,-1373,-815,47.88,5923,-2240,-903,83.58,7435,-117,-1027,94.84,9039,1267,-110,111.09,5942,-2355,-383,127.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,158,U,-9,63,-404,-2647,-964,0,67975,-20961,12953,0,0,4846,12953,4846,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,144.68,18.11,69106.38,69251.06,69269.17,12944,4783,8768.33,-2849.33,4529.51,1575.52,12944,4783,-404,12944,-4783,-16,112.67,4120.22,,,3518,8772,-16,0.0,10335,4127,-2122,15.51,11683,-628,-2872,31.42,11066,-4341,-3359,48.97,11407,-3516,-4160,83.98,12944,-1697,-4783,84.31,11577,398,-4248,114.76,6789,546,-3120,132.7,-404,-2647,-964,144.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,159,U,-9,63,3646,-4194,-3566,0,37673,-6084,8755,763,3814,3744,8755,3814,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,161.03,16.89,69459.46,69620.49,69637.38,8746,3877,5344.33,-1297.0,3094.27,2889.56,8746,3877,-772,8746,-3681,3877,174.56,6153.78,,,-772,9455,3877,0.0,2365,9640,2668,16.13,5382,4751,300,50.72,6751,-5090,-1957,62.66,6843,-6227,-2464,98.52,8746,-2882,-3240,109.9,8499,-1614,-3610,110.0,6639,-2268,-3681,126.81,3646,-4194,-3566,161.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,160,U,-9,63,2076,-3424,-2380,0,57699,5057,14374,9097,6460,4965,14374,6460,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,178.86,28.49,69793.99,69972.85,70001.34,14365,6523,5425.91,300.64,8054.76,4251.95,14365,6523,-9106,14365,-4902,6523,2841.82,6783.39,,,-9106,3714,6421,0.0,-6710,10021,6523,16.34,509,15047,3654,16.41,5049,12605,2726,49.46,10590,2943,2070,65.22,13310,10,168,83.07,14365,-852,-2381,95.03,12935,-1735,-4902,127.69,10860,-3110,-4860,144.36,5807,-3959,-3732,178.77,2076,-3424,-2380,178.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,161,?,-9,63,2054,-4381,-1283,0,45080,-18857,8703,0,5840,7476,8703,7476,0x26,V>TH|H>TH|CHOSE_V,10,175.31,17.96,70160.06,70335.37,70353.32,8694,7413,4705.3,-1957.3,3114.55,4553.24,8694,7413,262,8694,-7413,5903,-276.8,4079.35,,,262,6653,5903,0.0,1501,5122,4297,17.42,2245,4247,1353,33.95,5934,-49,-3128,63.05,8000,-1867,-5637,80.97,8694,-3461,-7413,98.92,8076,-2951,-6597,110.95,6591,-2772,-4779,146.76,3696,-3309,-2289,163.84,2054,-4381,-1283,175.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,162,U,-9,63,6016,799,-7155,0,41927,-11696,11009,4431,6014,7534,11009,7534,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,159.97,16.98,70513.74,70673.71,70690.69,11000,7471,5319.0,-2038.56,4621.48,5196.8,11000,7471,-4440,11000,-7471,6077,1732.44,5759.1,,,-4440,10753,6077,0.0,2733,11434,5249,29.08,5660,2206,1099,45.13,3713,-2385,-1377,60.69,4511,-4582,-3056,95.35,9844,-3364,-5177,95.56,11000,-687,-6536,128.67,8834,1418,-7471,144.61,6016,799,-7155,159.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,163,U,-9,63,8617,-188,-3282,0,63864,-6136,12961,836,6435,5218,12961,6435,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,162.87,15.79,70878.75,71041.62,71057.4,12952,6498,8045.44,-990.44,4690.88,4367.5,12952,6498,-845,12952,-5155,6498,-781.56,2939.83,,,-845,830,6498,0.0,2401,3563,5286,32.74,6500,2316,1541,49.81,8275,-523,-1908,67.12,11515,-5063,-5155,82.64,12952,-4721,-4665,100.32,12599,-2716,-3689,112.27,10395,-532,-3540,146.21,8617,-188,-3282,162.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,164,D,-9,63,4296,-384,-4523,0,20356,-8553,8180,10396,5591,4819,10396,5591,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,190.85,11.91,71266.16,71457.01,71468.93,10405,5654,2232.91,-1131.45,6196.63,4198.54,10405,5654,-10405,8171,-4756,5654,413.82,5251.84,,,-10405,5209,5399,0.0,-5558,8249,5654,11.95,-2905,9067,3572,29.87,3,3690,255,47.81,3123,-1776,-1151,77.19,6189,-5342,-3531,95.18,8131,-4972,-4517,125.07,8171,-4137,-4756,125.2,7252,-2887,-4397,154.94,6265,-2165,-4451,172.9,4296,-384,-4523,190.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,165,U,-9,63,-5229,989,-2787,0,106336,-14172,16631,2382,4702,3679,16631,4702,0x2E,V>TH|H>TH|VDOM|CHOSE_V,13,237.23,17.34,71695.72,71932.95,71950.29,16622,4765,7769.15,-1246.38,6939.95,2368.5,16622,4765,-5229,16622,-3616,4765,199.23,3589.32,,,3695,6830,4765,0.0,8418,5155,2116,29.77,11137,3719,142,47.31,14784,-1413,-1868,64.85,16622,-5076,-2570,76.89,16482,-5568,-3185,112.61,12891,-2613,-3616,129.59,10099,-836,-2917,141.62,7784,355,-2098,157.71,4630,762,-1222,191.69,2077,290,-1015,208.16,-2391,-4,-1948,219.95,-5229,989,-2787,237.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,166,U,-9,63,-9478,2899,-2335,0,73622,-17334,16640,4980,0,3424,16640,3424,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,195.17,11.91,72172.69,72367.86,72379.77,16631,3361,6406.3,-1910.2,9183.78,811.7,16631,3361,-9478,16631,-3361,-859,3.9,1434.33,,,16631,-171,-1405,0.0,16561,-1661,-859,33.31,14090,-1182,-1797,51.23,12152,-1096,-1567,81.14,10089,-1283,-1179,99.1,6415,-381,-1461,111.01,3684,917,-2045,127.8,-1092,1221,-3093,144.77,-4989,776,-3361,177.6,-9478,2899,-2335,195.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,167,U,-9,63,-2144,-563,77,0,86426,-35223,14831,0,0,7273,14831,7273,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,173.94,0.14,72574.61,72748.55,72748.69,14822,7210,8420.1,-3457.9,5668.93,2602.37,14822,7210,-2144,14822,-7210,77,-712.8,1920.11,,,7834,2638,-2548,0.0,12124,390,-5164,16.68,13979,-2602,-6670,27.97,14822,-1415,-7210,45.27,13286,-2338,-5880,61.36,9999,-3534,-3016,93.75,7916,-1549,-2123,109.11,5495,874,-1577,125.92,890,971,-468,144.04,-2144,-563,77,173.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,168,U,-9,63,-2164,-2123,-33,0,80970,-1572,12964,0,2084,1347,12964,2084,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,189.43,16.42,72991.12,73180.55,73196.97,12955,2147,7805.18,-128.55,4990.07,1017.52,12955,2147,-2164,12955,-1284,2147,-3460.27,2244.79,,,5878,-2832,2147,0.0,7708,-3370,1100,11.99,11847,-5847,127,29.94,12871,-7066,-518,47.89,12955,-6909,-978,59.81,12349,-3594,-1273,93.36,10911,-970,-1284,110.5,7132,-500,-376,143.65,4589,-1933,-93,155.61,1781,-2919,-233,172.65,-2164,-2123,-33,189.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,169,U,-9,63,2001,-2745,-1785,0,62495,-2790,11296,4361,3116,2544,11296,3116,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,211.01,0.1,73385.8,73596.81,73596.91,11287,3179,6302.73,-520.09,5313.93,2122.0,11287,3179,-4370,11287,-2481,3179,-2126.36,3118.82,,,-4370,5630,3179,0.0,-1039,1752,2791,15.85,7097,-2068,1819,32.34,10479,-3342,40,64.51,11287,-4740,-2067,81.79,10817,-4783,-2481,98.03,10404,-4096,-2150,127.15,9521,-3255,-1713,143.58,8218,-3031,-1641,159.77,4915,-2712,-1713,194.71,2001,-2745,-1785,211.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,170,D,-9,63,8263,-1404,-447,0,44239,-14080,9057,10155,6115,6165,10155,6165,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,210.73,16.36,73769.88,73980.6,73996.96,10164,6178,4208.67,-758.58,6743.24,4247.89,10164,6178,-10164,9048,-6102,6178,654.08,5364.21,,,-10164,5490,5169,0.0,-6510,10015,6178,17.15,-1908,9331,4794,46.12,2952,5260,49,63.07,5719,83,-2663,63.13,9048,-3667,-5359,95.63,9040,-3264,-6102,111.01,8423,-3120,-5587,144.83,8432,-4123,-3255,161.57,8653,-4037,-1533,178.2,8556,-2715,-347,194.21,8263,-1404,-447,210.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,171,U,-9,63,4109,-3519,-1204,0,32599,15535,13058,10014,4505,1414,13058,4505,0x2E,V>TH|H>TH|VDOM|CHOSE_V,13,237.73,16.22,74201.45,74439.19,74455.41,13049,4568,3574.69,1168.54,8517.78,2399.8,13049,4568,-10023,13049,-1351,4568,-1947.77,1741.2,,,-9105,-2895,4568,0.0,-10023,-2644,3871,17.6,-8505,-991,2662,47.65,-3682,896,3420,65.43,3980,1761,4183,77.38,6477,-280,2758,112.0,9862,-3288,167,128.05,12199,-3413,-853,144.76,13049,-3178,-1351,162.64,11622,-3019,-1153,191.81,9898,-2480,-921,209.8,6590,-2271,-956,221.7,4109,-3519,-1204,237.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,172,U,-9,63,1386,736,565,0,82134,7858,18397,4122,2042,302,18397,2042,0x2A,V>TH|VDOM|CHOSE_V,11,189.19,16.13,74712.46,74901.65,74917.78,19187,2393,10453.0,1029.0,7485.52,866.44,19187,2393,-4131,19187,-239,2393,1359.36,5067.05,,,-4131,11220,575,0.0,7010,10025,2105,17.66,12348,-699,2393,29.39,14149,-4180,1742,47.19,16812,-4068,591,83.0,19187,-2768,-1,95.01,18388,-59,-239,112.89,14895,1044,559,141.23,10560,1731,1570,157.88,4379,1971,1459,173.16,1386,736,565,189.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,173,U,-9,63,6156,-955,-1038,0,94675,-11720,21527,10984,2380,2617,21527,2617,0x2E,V>TH|H>TH|VDOM|CHOSE_V,13,256.72,0.33,75096.24,75352.96,75353.29,21518,2554,8290.62,-936.62,10694.32,1582.67,21518,2554,-10993,21518,-2554,2443,2024.38,6145.97,,,-10993,5781,2443,0.0,-6941,14846,1071,29.22,-2915,11903,279,46.49,1325,4069,189,62.59,7046,-3830,-111,96.89,11817,-3924,-1623,97.04,18615,-3138,-2498,126.91,21485,-3723,-2295,144.85,21518,-3233,-2009,173.82,17679,1488,-2554,191.11,13905,4613,-2417,207.91,9081,2420,-1613,224.27,6156,-955,-1038,256.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,174,U,-9,63,-4699,-1231,-2157,0,106533,-51220,18365,585,3531,8816,18365,8816,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,209.28,17.79,75556.86,75766.14,75783.93,18356,8753,9249.45,-4795.18,7673.73,3855.31,18356,8753,-4699,18356,-8753,3594,1992.18,6492.2,,,4615,12799,3594,0.0,8804,13946,-215,35.85,11683,5176,-5121,47.81,15888,-5649,-7897,65.75,17683,-5666,-8158,95.66,18356,-596,-8753,113.78,15356,3256,-7876,131.72,11000,1476,-6642,143.68,3652,-568,-5358,179.43,-594,-1029,-4164,179.58,-4699,-1231,-2157,209.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,175,U,-9,63,9407,-6713,-12846,0,76953,-33089,16563,0,3970,12298,16563,12298,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,191.0,0.25,75926.94,76117.94,76118.2,16554,12846,10751.3,-5257.4,4915.62,6423.36,16554,12846,643,16554,-12846,4033,581.4,5090.15,,,643,7413,4033,0.0,5111,8711,2825,29.4,9708,3597,1358,47.29,11553,-362,-1921,65.25,11675,-735,-4842,77.22,14593,1007,-9068,111.46,16554,498,-9973,127.96,16105,-894,-9905,144.55,12164,-6708,-12235,156.51,9407,-6713,-12846,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,176,U,-9,63,15419,3344,-2416,0,61075,5442,16280,1242,3946,2068,16280,3946,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,129.6,17.01,76355.74,76485.34,76502.35,16271,4009,9553.88,433.38,6522.99,2397.33,16271,4009,-1251,16271,-2416,4009,-5716.38,4189.71,,,-1251,-9661,4009,0.0,1827,-9084,3306,0.1,7034,-4505,1556,32.52,9868,-4269,693,49.72,12589,-7444,-305,67.14,14674,-8425,-1371,96.11,16271,-5687,-2005,112.65,15419,3344,-2416,129.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,177,U,-9,63,-8202,-1548,-1289,0,57609,-8946,10850,1041,1261,2055,10850,2055,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,195.69,28.64,76769.91,76965.59,76994.24,10841,2447,4603.82,-727.64,5304.81,1466.45,10841,2447,-4295,10841,-2072,2447,-1757.64,2030.44,,,-2591,-591,2447,0.0,5064,-1124,1324,17.57,7155,-1006,218,34.25,8318,-3616,-893,49.9,9912,-4459,-1673,83.21,10841,-3808,-1871,101.22,9108,1287,-1054,112.25,6335,1539,-996,145.52,1845,-1408,-1442,162.61,-1050,-2743,-1992,179.71,-4295,-3405,-2072,195.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,178,U,-9,63,-3669,1563,-2691,0,51472,-29304,15117,0,0,5467,15117,5467,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,157.62,33.84,77189.6,77347.22,77381.06,15108,6023,7700.33,-4439.33,6621.16,1280.06,15108,6023,-3669,15108,-6023,-2314,1296.56,2654.77,,,11391,3128,-2314,0.0,13063,6154,-3926,11.42,15108,3462,-5365,47.22,13889,-2513,-5404,59.27,10163,-1548,-6023,77.16,5865,404,-5311,95.13,3416,639,-4788,112.3,77,380,-4132,139.74,-3669,1563,-2691,157.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,179,U,-9,63,7868,-3523,-3981,0,53688,-26908,14888,465,2689,8612,14888,8612,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,157.17,0.13,77570.48,77727.65,77727.78,14879,8676,8406.44,-4347.11,4832.87,3944.47,14879,8676,-474,14879,-8676,2752,-1779.33,2155.35,,,-474,-2389,2752,0.0,3825,-1642,149,17.0,6179,-667,-2038,50.9,10254,1381,-6073,61.99,14879,-2365,-8549,79.46,14165,-6041,-8676,97.44,10178,-618,-7048,109.3,8784,-150,-5660,127.3,7868,-3523,-3981,157.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,180,U,-9,63,2868,-1089,-1716,0,68138,-7843,17569,0,3496,4052,17569,4052,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,147.07,29.05,78000.38,78147.45,78176.5,17560,3989,13398.62,-1953.12,3740.66,2489.94,17560,3989,7723,17560,-3989,3559,-1200.75,2365.97,,,7801,1227,3559,0.0,15355,1261,-651,34.38,14717,-2154,-1721,51.21,14297,-3058,-2674,68.38,16656,-3391,-3534,95.97,17560,-4508,-3989,96.21,13080,-296,-3773,130.5,7723,1313,-2842,147.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,181,U,-9,63,6477,2078,-4304,0,77333,-22053,17017,0,1553,5163,17017,5163,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,208.97,16.95,78430.83,78639.79,78656.74,17008,5100,9750.45,-2544.0,5072.38,3233.64,17008,5100,2667,17008,-5100,4815,-535.18,3002.43,,,2667,4406,4815,0.0,7288,-4423,1616,17.44,5715,-5157,-861,51.56,4222,-3232,-2139,68.43,7841,-682,-2844,80.41,12589,286,-4467,98.3,16619,-1021,-4744,129.81,17008,-1819,-4969,129.95,15009,1031,-5100,162.83,11820,2646,-4987,196.89,6477,2078,-4304,208.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,182,U,-9,63,-184,-54,-943,0,72704,-17374,16734,81,4065,6524,16734,6524,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,188.88,18.08,78848.35,79037.23,79055.31,16725,6461,9312.64,-2534.82,5926.11,3371.02,16725,6461,-184,16725,-6461,4128,3271.27,3161.69,,,-90,6215,4128,0.0,7023,9182,2251,16.11,12753,8007,-2354,49.92,12553,2137,-2962,61.1,11736,1962,-4266,77.56,13806,1708,-6101,111.46,16725,-224,-6461,111.61,14682,1312,-5563,145.55,10012,3595,-4060,161.11,3423,2144,-1552,188.72,-184,-54,-943,188.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,183,U,-9,63,5193,-3603,-3156,0,92814,-15101,17147,0,6632,6432,17147,6632,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,195.83,11.98,79293.07,79488.89,79500.87,17138,6695,11037.45,-2229.0,4258.24,3936.74,17138,6695,3952,17138,-6369,6695,-1650.0,3342.97,,,3952,-3601,6695,0.0,9538,-4046,3263,17.24,11382,1757,-1367,34.0,9785,3979,-2183,50.32,10673,147,-2677,83.56,15988,-6998,-3671,95.25,17138,-4957,-5376,111.98,16269,-2286,-6369,145.44,12095,1281,-5399,162.03,9399,177,-4279,179.43,5193,-3603,-3156,195.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
