session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121648,198,R,-9,63,-707,2101,-11180,0,-2608,-105923,1609,1230,6322,19234,1609,19234,0x54,H>TH|HDOM|CHOSE_H,12,206.12,33.74,105880.63,106086.75,106120.49,1835,19171,-31.25,-10699.92,1042.19,8441.18,1835,19171,-1239,1835,-19171,6385,3377.33,2993.06,,,104,-3029,6385,0.0,666,42,1504,17.19,1600,3923,-3509,28.78,1835,4620,-6522,45.06,755,3052,-10436,61.0,-453,1786,-12477,76.77,-1072,1791,-14303,113.23,-1017,3744,-16404,129.7,-1239,3988,-16994,141.59,-923,5658,-18447,176.42,-444,7657,-19171,188.35,-187,7296,-18025,206.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,199,R,-9,63,-764,-3183,-10882,0,34466,-150033,5403,0,0,25374,5403,25374,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,161.81,16.62,106437.02,106598.83,106615.45,5394,25311,3736.67,-17823.44,2156.38,6322.6,5394,25311,-764,5394,-25311,-6692,2963.67,5327.69,,,4503,-4559,-6692,0.0,5077,-1749,-14732,16.98,5091,1757,-18934,50.7,5249,6848,-22382,68.03,5394,9995,-25311,79.96,4822,8686,-24826,115.25,2949,6364,-20621,127.28,1309,2514,-16031,145.16,-764,-3183,-10882,161.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,200,R,-9,63,-2959,-1474,-16928,0,7549,-88593,2708,1141,1306,25956,2708,25956,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,176.4,29.87,106932.53,107108.93,107138.8,2978,25893,741.9,-13123.7,1871.0,9531.16,2978,25893,-2959,2978,-25893,1369,1382.2,2786.19,,,1344,1595,1369,0.0,2978,1994,-2860,18.13,2699,992,-5142,35.68,2107,-182,-7353,46.75,1684,383,-11505,81.14,1228,3635,-15812,99.04,-86,7365,-23297,111.01,-426,2159,-25893,146.89,-1150,-2645,-23816,158.84,-2959,-1474,-16928,176.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,201,R,-9,63,-5452,2128,-17534,0,39843,-115186,7581,0,0,23508,7581,23508,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,176.63,0.12,107395.96,107572.59,107572.72,7572,23445,3382.2,-15125.0,4429.27,8530.79,7572,23445,-5452,7572,-23445,2416,8918.9,9210.71,,,2768,-2248,2416,0.0,6467,-2345,-5380,17.93,7572,387,-9313,33.24,7174,10509,-14534,49.8,6092,15889,-18288,65.23,4971,20188,-20809,99.28,4813,21301,-22976,111.36,2691,16500,-23445,128.74,-3274,6880,-21387,158.69,-5452,2128,-17534,176.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,202,R,-9,63,-2213,9671,-10923,0,23332,-52921,7784,2759,14015,15380,7784,15380,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,221.42,17.5,107796.08,108017.5,108035.0,7775,15317,1981.58,-5998.58,3555.02,9386.23,7775,15317,-3385,7775,-15317,14078,3713.0,3762.91,,,2069,-5224,14078,0.0,3407,-1258,6771,16.53,5461,5117,1414,33.37,7775,9063,-2747,61.41,6530,5546,-4574,78.79,3922,2616,-7274,95.59,1212,3487,-10598,111.72,494,5276,-12297,128.65,115,6057,-14378,161.36,-1053,4262,-15317,192.64,-2768,3174,-14643,209.87,-3385,6440,-12418,221.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,203,R,-9,63,-914,4380,-3244,0,14699,-72868,4038,1043,1654,14154,4038,14154,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,188.91,35.16,108338.91,108527.82,108562.98,4294,14091,1590.73,-9313.09,2222.26,5041.7,4294,14091,-2749,4294,-14091,1717,5694.73,2938.47,,,2624,1008,1717,0.0,3779,5198,-3342,17.19,4029,6239,-6985,33.35,4294,5587,-10025,45.52,2954,4922,-12555,62.47,1326,4683,-13109,95.76,310,6739,-13882,113.34,699,10243,-14091,125.35,1284,11066,-13365,142.72,-1052,4415,-9861,176.82,-2749,2542,-6946,188.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,204,R,-9,63,-1335,-440,2117,0,-16051,-109872,4940,3589,9288,18808,4940,18808,0x56,V>TH|H>TH|HDOM|CHOSE_H,17,300.03,35.05,108788.4,109088.43,109123.48,4931,18745,-887.59,-5791.65,2077.77,9230.74,4931,18745,-3598,4931,-18745,9351,551.59,4935.48,,,4931,4581,1950,0.0,2432,6761,8352,0.14,358,-253,9351,11.07,-1584,-6837,3359,47.55,-2785,-8012,-6618,63.84,-1185,-4094,-9967,76.07,-345,-1087,-11966,110.44,-378,-1472,-15952,126.12,-925,-1994,-18275,143.45,-2013,1947,-18745,155.57,-1417,6612,-16753,204.41,-180,9550,-13260,222.34,-1341,6727,-7564,234.36,-3263,1238,-4001,252.15,-3598,-2051,-877,270.1,-2461,-1799,391,288.05,-1335,-440,2117,300.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,205,R,-9,63,1353,4132,-7513,0,-2997,-58937,1753,2973,8259,16970,2973,16970,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,221.25,0.18,109330.93,109552.18,109552.37,2982,16907,250.42,-9116.75,1680.84,8220.59,2982,16907,-2982,2143,-16907,8322,1878.08,5474.15,,,-2982,-4373,8322,0.0,-2322,-5675,1941,29.16,-1450,-4319,-2607,44.69,-609,-3062,-5787,60.35,721,-1392,-10420,92.72,1145,765,-13452,126.62,2143,5408,-15948,126.88,1744,8052,-16645,139.64,755,8874,-16907,173.48,1074,7503,-16330,191.32,1433,6624,-14055,203.28,1353,4132,-7513,221.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,206,R,-9,63,446,8640,-3991,0,-3984,-53053,2506,3500,2904,11360,3500,11360,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,225.48,17.89,109854.5,110079.97,110097.86,3509,11297,-489.67,-5044.33,1740.43,5598.45,3509,11297,-3509,2497,-11297,5928,2065.08,4082.45,,,102,-2763,5928,0.0,702,-2063,2967,17.91,721,-369,-114,47.84,102,1250,-3532,47.95,-390,964,-5410,94.68,-1841,474,-8388,94.78,-3089,619,-9806,129.75,-3509,219,-10955,129.83,-1815,1564,-11297,159.68,198,5857,-9889,177.58,2497,10389,-6045,207.5,446,8640,-3991,225.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,207,R,-9,63,462,4924,-8264,0,-8392,-108118,288,3079,0,15543,3079,15543,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,210.27,31.13,110397.29,110607.56,110638.69,3694,15480,-976.17,-10934.5,1342.86,4345.39,3694,15480,-3694,462,-15480,-1976,3179.08,3860.64,,,94,-1252,-1976,0.0,-64,-1286,-5035,16.24,-631,-1301,-7555,51.9,-944,2979,-10889,67.3,-331,7647,-12189,79.38,279,10366,-12908,95.24,-1217,6102,-14404,111.43,-3088,1097,-15480,147.14,-3694,-15,-15462,159.11,-2178,3154,-14525,177.04,-402,5734,-12527,193.59,462,4924,-8264,210.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,208,R,-9,63,-2667,4436,-10451,0,-1941,-84813,7864,4040,708,14211,7864,14211,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,208.4,34.32,110875.64,111084.04,111118.36,7855,14148,-364.17,-8290.33,3680.58,5596.3,7855,14148,-4049,7855,-14148,771,550.5,1992.07,,,7855,-1010,771,0.0,5089,-222,664,17.98,1872,-2015,-1659,34.98,328,-1613,-4850,64.88,-420,429,-8487,64.99,-847,737,-10197,100.79,-1927,-26,-11546,112.72,-3789,59,-13493,148.6,-4049,-4,-14148,160.61,-2997,1887,-13711,178.53,-2818,3948,-12377,196.45,-2667,4436,-10451,208.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,209,R,-9,63,2853,-4517,-1524,0,-5190,-93993,2107,2045,830,12788,2107,12788,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,235.44,34.88,111454.45,111689.88,111724.76,2853,12725,-188.08,-7289.31,1412.78,4770.87,2853,12725,-2054,2853,-12725,893,218.54,2344.17,,,-515,143,893,0.0,-764,-1462,-1476,11.97,-1746,-2042,-3752,47.87,-2054,-858,-7192,59.79,-1527,66,-9471,77.78,-699,1468,-11895,107.64,-382,2478,-12508,125.6,-324,3591,-12725,142.72,-164,3245,-12155,158.82,-30,2248,-10867,175.56,809,3,-7511,207.15,2098,-1522,-4578,219.12,2853,-4517,-1524,235.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,210,R,-9,63,799,-1242,-8286,0,8760,-85073,3317,3191,4311,14158,3317,14158,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,220.04,17.54,112012.53,112232.57,112250.11,3308,14095,788.33,-7722.17,2145.99,5757.28,3308,14095,-3200,3308,-14095,4374,-627.67,1783.47,,,-3200,-64,4374,0.0,-2574,-2045,953,29.7,-1582,-3231,-3853,47.37,1357,-2024,-5809,77.16,3308,-137,-7857,77.24,3279,2033,-10697,93.0,2491,2809,-12793,125.86,1776,-262,-14095,143.12,1646,-2065,-13089,159.47,1373,-1707,-11670,191.77,787,403,-9844,203.68,799,-1242,-8286,220.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,211,R,-9,63,990,-428,1897,0,14400,-128981,2045,330,6936,16731,2045,16731,0x54,H>TH|HDOM|CHOSE_H,17,320.48,17.96,112538.27,112858.75,112876.7,2036,16668,896.82,-7416.24,658.95,7082.57,2036,16668,-339,2036,-16668,6999,1077.88,2244.37,,,1103,5000,6999,0.0,2036,1041,1670,17.97,623,-1800,-2359,29.95,0,-3208,-5258,65.82,814,-1818,-8826,77.8,1421,265,-11148,95.05,1580,3390,-15234,127.3,1504,3106,-16668,143.57,1482,1897,-16137,177.08,755,3100,-14348,177.32,263,3847,-13487,205.98,-339,449,-10953,223.94,-170,1503,-10377,242.75,819,-981,-6901,254.71,1223,1150,-3274,284.6,1142,1811,-1672,302.54,990,-428,1897,320.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,212,R,-9,63,-3941,75,-6936,0,10859,-116123,4495,4294,0,13872,4495,13872,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,224.43,17.83,113111.11,113335.53,113353.36,4486,13809,523.85,-9407.92,2755.3,4190.17,4486,13809,-4303,4486,-13809,37,4432.77,2748.22,,,1351,2549,37,0.0,1598,3552,-3923,0.12,2575,3517,-5981,33.47,4486,4893,-10125,51.34,4339,5492,-12875,68.4,2785,4543,-13809,79.5,175,4005,-13192,112.43,-604,5789,-12814,129.43,5,8793,-12260,145.55,-74,8915,-11641,162.73,-1582,5781,-10532,177.99,-4303,-278,-8252,212.31,-3941,75,-6936,224.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,213,R,-9,63,-3321,1255,-7052,0,-24225,-82192,4872,7161,8856,12903,7161,12903,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,239.05,15.86,113622.26,113861.3,113877.16,7170,12840,-1587.54,-7075.0,4835.1,6653.51,7170,12840,-7170,7007,-12840,8919,3639.92,2834.67,,,1383,7953,8919,0.0,4863,8540,3681,16.2,7007,7762,-3424,48.41,4628,5786,-6082,48.64,1295,3256,-7653,84.21,-2781,1923,-9302,95.12,-3802,2446,-10894,111.49,-5165,2572,-12840,127.56,-6341,1251,-12557,159.11,-7170,471,-12132,176.99,-6300,1861,-11887,193.2,-4934,2243,-10752,227.6,-3321,1255,-7052,239.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,214,R,-9,63,-868,2840,-3068,0,-37818,-121147,0,6526,0,16835,6526,16835,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,211.31,11.79,114169.43,114380.74,114392.53,6535,16772,-3623.58,-11751.67,2498.35,4785.43,6535,16772,-6535,173,-16772,-3068,882.75,904.65,,,173,273,-5868,0.0,-498,296,-8279,11.61,-1530,1655,-11133,29.37,-3441,1305,-14791,63.61,-4815,-141,-15785,79.2,-6435,-250,-16510,90.68,-6535,219,-16772,107.75,-6308,824,-16433,140.07,-5791,1275,-14354,157.24,-4889,596,-11504,210.26,-2546,1701,-6523,210.69,-868,2840,-3068,211.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,215,R,-9,63,-2001,292,-4514,0,-5196,-144763,5683,4004,0,17076,5683,17076,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,241.27,33.77,114613.34,114854.6,114888.38,5674,17013,-561.92,-11424.69,3169.39,5389.67,5674,17013,-4013,5674,-17013,25,2759.85,3718.34,,,5674,3686,25,0.0,5651,3307,-4159,33.25,2409,1695,-10292,51.12,-339,-1352,-12706,63.07,-3105,-3417,-13338,79.26,-4013,-1598,-13893,112.39,-3154,1961,-15253,129.01,-2311,6810,-17002,145.4,-1923,8183,-17013,173.85,-1424,8120,-16099,191.87,-1413,5633,-13622,208.24,-1356,2558,-10655,224.06,-2001,292,-4514,241.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,216,R,-9,63,-206,3680,-5295,0,-31011,-122429,2338,9082,0,16631,9082,16631,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,209.17,16.31,115155.86,115365.04,115381.35,9091,16568,-2609.67,-10585.92,3978.75,5097.21,9091,16568,-9091,2329,-16568,-1023,3623.67,3758.22,,,2117,3583,-1023,0.0,2329,3956,-4863,15.4,1012,3365,-7184,31.53,-476,2460,-9429,47.88,-2176,6525,-12497,64.74,-1479,10987,-14152,80.11,-2851,8143,-16370,113.45,-6210,1458,-16568,129.75,-8927,-3107,-15847,146.72,-9091,-927,-13305,157.84,-5358,3361,-10498,191.81,-206,3680,-5295,209.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,217,R,-9,63,-2986,-950,-12649,0,-18155,-140459,891,4453,0,19387,4453,19387,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,222.02,16.66,115618.55,115840.57,115857.23,4462,19324,-1770.0,-12701.25,1948.06,5892.69,4462,19324,-4462,882,-19324,-847,3315.33,2438.26,,,882,787,-847,0.0,391,1399,-4135,33.33,359,3213,-8514,50.74,357,4686,-10366,67.13,-422,4286,-12166,83.23,-2488,1933,-14594,110.31,-3653,1830,-15870,126.4,-4462,3498,-17998,143.68,-3910,5599,-19317,160.89,-2999,7566,-19324,178.19,-2309,5937,-16635,211.11,-2986,-950,-12649,222.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,218,R,-9,63,-1821,-1441,10262,0,-14871,-132938,3057,4405,4647,17668,4405,17668,0x56,V>TH|H>TH|HDOM|CHOSE_H,15,270.88,17.98,116130.98,116401.86,116419.84,4414,17605,-1121.2,-8119.6,2379.78,8611.94,4414,17605,-4414,3048,-17605,10262,314.2,2214.01,,,3048,-1107,1495,0.0,2977,121,-2831,17.01,1666,2021,-7569,32.48,267,2165,-9992,49.43,-1288,1359,-11963,76.77,-2823,1374,-14105,93.88,-4055,3031,-15553,128.42,-4414,-87,-17605,128.63,-3318,-3398,-17333,145.37,-2866,-3856,-16230,173.39,-2688,824,-13227,189.92,-1287,3937,-9762,223.12,161,996,-2091,223.25,-377,-1226,4710,253.02,-1821,-1441,10262,270.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,219,R,-9,63,986,-177,-1696,0,3393,-126209,4405,3759,0,17218,4405,17218,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,222.67,17.92,116641.57,116864.24,116882.16,4396,17155,650.23,-10407.08,2527.76,6798.06,4396,17155,-3768,4396,-17155,2581,2485.08,1905.46,,,2419,3029,2581,0.0,2265,4223,-629,17.97,2654,3780,-6328,30.03,1745,2355,-10598,46.69,829,1034,-13449,62.92,-167,1701,-14752,79.36,-1091,2549,-15616,95.82,-2867,61,-16736,129.19,-3768,212,-17155,146.05,-2296,3685,-16948,157.67,3348,6400,-14116,192.75,4396,3454,-9850,204.73,986,-177,-1696,222.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,220,R,-9,63,649,-20,-2616,0,-5658,-167963,2418,2927,4508,19339,2927,19339,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,275.16,0.29,117103.81,117378.98,117379.26,2936,19276,-366.14,-12125.71,1756.02,7623.46,2936,19276,-2936,2409,-19276,4571,1997.5,3448.37,,,1051,-5913,4571,0.0,2409,-3649,-2388,17.99,2193,-356,-6104,47.84,958,3140,-11280,65.87,-336,5763,-14448,83.76,-1208,6793,-16766,113.76,-1935,4365,-17903,113.9,-1857,3052,-18513,143.54,-2574,2800,-19276,161.44,-2936,2997,-19058,179.4,-2093,3254,-18425,209.31,-150,3407,-15909,227.24,703,2332,-11645,239.26,649,-20,-2616,275.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,221,R,-9,63,-786,5502,-7458,0,26513,-146821,4755,0,3881,21470,4755,21470,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,241.94,16.45,117598.63,117840.57,117857.02,4746,21407,1970.69,-11809.46,1575.17,7567.44,4746,21407,-786,4746,-21407,3944,9402.0,6788.27,,,1554,-571,3944,0.0,3486,1985,-1486,32.99,4746,4467,-5293,49.9,4393,4797,-10482,67.1,2892,4709,-12666,94.89,1235,6924,-13625,111.71,1267,11691,-15440,128.57,2046,14381,-18321,144.92,1841,17755,-21407,161.22,1694,19808,-20480,194.2,1141,19248,-18280,209.93,110,11530,-12529,225.43,-786,5502,-7458,241.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,222,R,-9,63,694,7384,-10297,0,20797,-153475,6969,2459,4660,28807,6969,28807,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,225.62,0.16,118507.7,118733.32,118733.48,6960,30568,2175.58,-16142.5,3188.68,11842.32,6960,30568,-2468,6960,-30568,4723,6286.83,4156.36,,,-1613,5308,4723,0.0,-2468,1226,1878,17.07,-1845,668,-4687,35.0,2139,-6,-14872,64.91,5612,3051,-20023,65.03,6960,7757,-23650,100.79,5840,11734,-28744,112.52,4706,11506,-30568,146.68,3323,9488,-27811,164.06,1855,8683,-22463,175.99,904,8643,-17196,193.01,694,7384,-10297,225.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,223,R,-9,63,-3250,4152,-8016,0,-1713,-104230,2893,3154,7154,18949,3154,18949,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,224.43,0.27,118989.01,119213.44,119213.72,3250,18886,-354.0,-10574.42,2167.55,8465.59,3250,18886,-3250,2884,-18886,7217,4615.75,3428.33,,,2117,-2019,7217,0.0,2884,-461,3115,17.17,1957,1598,-5424,29.11,1349,3861,-10474,64.4,805,5896,-15277,93.91,-43,5501,-16805,94.06,-1334,5217,-18013,111.86,-3163,7065,-18886,128.23,-2709,8674,-17376,157.84,-1038,8973,-14671,174.59,-1823,6932,-12283,190.51,-3250,4152,-8016,224.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,224,R,-9,63,-3401,1153,-8325,0,3718,-115876,3661,4639,5183,17826,4639,17826,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,221.45,0.14,119454.45,119675.9,119676.04,4648,17763,18.17,-10292.33,3040.83,7430.82,4648,17763,-4648,3652,-17763,5246,8524.67,7501.05,,,3652,-3702,5246,0.0,3257,-332,-614,12.06,3155,2895,-3982,29.11,2906,5582,-7076,59.02,1277,11510,-11962,76.96,621,13995,-14003,94.91,513,16482,-15527,106.87,-639,18226,-16526,124.58,-2108,17837,-17680,158.05,-4367,11777,-17763,175.67,-4648,6873,-15296,187.12,-3401,1153,-8325,221.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,225,R,-9,63,-4018,4944,-15999,0,14432,-45594,4244,3513,15795,17276,4244,17276,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,240.11,16.17,119884.14,120124.25,120140.42,4235,17213,901.31,-5736.62,2606.95,11558.02,4235,17213,-4018,4235,-17213,15858,1449.85,5997.61,,,2161,-7737,15858,0.0,3033,-7474,13499,28.84,4235,-5315,6350,45.47,4102,-3996,1609,61.5,2467,-1471,-4106,79.53,1138,794,-7064,95.27,737,3315,-9887,124.1,1553,7261,-12647,142.01,1402,8467,-13676,177.6,51,7803,-15073,189.44,-1622,6576,-16227,207.04,-3522,5681,-17213,223.22,-4018,4944,-15999,240.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,226,R,-9,63,-1890,10173,-16694,0,3906,-79216,2736,1322,0,18268,2736,18268,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,193.19,0.18,120425.48,120618.67,120618.85,2727,18205,27.7,-12956.5,1490.37,5284.77,2727,18205,-1890,2727,-18205,-3298,6187.7,5048.21,,,2727,8,-3298,0.0,1907,-259,-6072,16.6,719,2010,-9506,49.89,478,3841,-11235,61.75,361,4592,-13181,78.27,-474,6091,-16027,113.26,-1018,8834,-17278,125.21,-1202,12958,-18069,143.15,-1331,13629,-18205,161.09,-1890,10173,-16694,193.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,227,R,-9,63,-5700,-1470,-4195,0,-13078,-66989,4872,7569,0,12839,7569,12839,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,208.84,17.14,120934.7,121143.54,121160.68,7578,13339,-2375.58,-7843.83,4349.71,4096.5,7578,13339,-7578,4863,-13339,-271,6417.0,5908.84,,,3437,8102,-271,0.0,4863,15628,-2519,17.2,3469,16647,-5967,35.02,661,10199,-7255,51.49,-2425,4336,-7842,63.74,-4801,3239,-9142,99.17,-4537,5273,-10170,129.07,-3944,8489,-12297,129.22,-5111,6818,-13339,164.04,-6841,2032,-12776,175.8,-7578,-2289,-8353,191.91,-5700,-1470,-4195,208.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,228,R,-9,63,-5573,-4047,-4275,0,-15789,-100837,1914,4957,2814,15298,4957,15298,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,207.33,16.3,121414.26,121621.59,121637.89,5573,15235,-1788.42,-8701.58,2773.82,5904.27,5573,15235,-5573,1905,-15235,2877,3615.42,4221.26,,,1905,-2575,2877,0.0,1633,607,-856,17.28,1010,2778,-3964,34.33,176,4181,-8054,64.04,-441,5393,-9928,64.16,-608,7070,-11133,96.39,-1801,8735,-13229,114.38,-3268,8553,-14594,126.31,-4576,7260,-15235,162.22,-4966,4754,-14213,179.83,-4952,676,-11815,190.88,-5573,-4047,-4275,207.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
